,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
9610361003_R05C02,-1.0,-1.0,-0.021153846153846155,-0.05181347150259067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,1.0,1.0,-0.0055511498810467885,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,0.8203125,1.0,0.0,0.0,-0.058823529411764705,0.0
9611518099_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.21140142517814728,0.0,0.0,0.0,0.0,0.0,-0.0416243654822335,0.0,0.0,1.0,1.0,0.0,0.365832614322692,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.039647577092511016,0.0,0.0,0.0,0.0,-0.009943181818181818,-0.013592233009708738,1.0,1.0,0.0,0.0,-0.16176470588235295,0.0
3999112130_R02C02,-1.0,-0.989010989010989,-0.021153846153846155,-0.03626943005181347,0.0,0.012746234067207415,0.0,-0.9880810488676997,0.029585798816568046,0.0,0.018823529411764704,0.0,0.0,0.0,0.0,0.05278592375366569,0.017526777020447908,0.45678033306899285,0.04831751509922347,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.9957761351636748,0.041736227045075125,-0.41262848751835535,0.0,0.08372827804107424,0.0,0.0,-0.009943181818181818,0.021359223300970873,1.0,1.0,-0.23723723723723725,-0.009560229445506692,-0.5147058823529411,-0.025034770514603615
9721365103_R03C01,-1.0,-1.0,0.0,-0.9792746113989638,0.0,0.0,-1.0,0.0,-0.007100591715976331,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.07381776239907728,-0.017045454545454544,0.0,1.0,1.0,0.0,0.0,-0.34558823529411764,0.0
9611518117_R04C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01282051282051282,-0.004705882352941176,0.0,-0.024365482233502538,0.0,0.0,0.8914956011730205,1.0,-0.01823949246629659,0.0060396893874029335,1.0,1.0,0.0,0.0,-0.12411347517730496,0.0,0.0,0.0,-0.013215859030837005,0.05818181818181818,0.0,0.0,-0.1395617070357555,0.015625,0.0,1.0,1.0,-0.5705705705705706,0.0,-0.8823529411764706,0.0
8963282046_R03C01,-0.8904109589041096,-0.9711538461538461,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,-0.03218116805721097,0.005917159763313609,0.0,0.0,0.0,0.014213197969543147,0.0,0.0,0.054252199413489736,0.02044790652385589,0.016653449643140365,0.014667817083692839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024963289280469897,0.0,0.0,0.0,-0.03806228373702422,0.014204545454545454,0.0,1.0,1.0,0.0,0.028680688336520075,-0.9889705882352942,0.0
9376561024_R03C01,-1.0,-1.0,0.0,0.0,1.0,0.7427578215527231,0.014251781472684086,-0.03218116805721097,-0.5242603550295858,0.0,0.0,0.0,0.027411167512690356,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02006335797254488,-0.5893155258764607,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,-0.009708737864077669,1.0,1.0,0.0,0.0,-0.6727941176470589,0.030598052851182198
3999100033_R06C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.7970660146699267,-0.1065989847715736,0.0,0.0,1.0,0.0,0.0,-0.062122519413287315,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.011747430249632892,0.0,-0.06477093206951026,0.0,0.0,-0.014204545454545454,-1.0,1.0,1.0,0.0,0.0,-0.48161764705882354,0.0
9969477088_R02C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2319526627218935,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.07692307692307693,-0.03537532355478861,0.0,0.0,0.0,0.0,-0.7890070921985816,0.0,0.02006335797254488,-0.9348914858096828,-0.09691629955947137,0.0,0.0,0.0,-0.02422145328719723,0.0,-0.011650485436893204,1.0,1.0,0.0,0.0076481835564053535,-0.875,0.0
8622007144_R01C02,-1.0,-1.0,-0.08076923076923077,-0.043523316062176166,0.0,0.0,0.0,0.0,0.0,-0.009157509157509158,-0.004705882352941176,0.0,-0.03959390862944162,0.0,0.0,1.0,0.8685491723466408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0031678986272439284,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,-0.01278409090909091,0.0,1.0,1.0,0.0,-0.29063097514340347,-0.06985294117647059,0.0
9611518113_R03C01,-1.0,-1.0,-0.007692307692307693,-0.06217616580310881,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.08527918781725888,0.0,0.0,0.0,0.0,-0.014274385408406027,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.048574445617740235,0.0,0.0,-0.05454545454545454,0.0,0.0,0.0,-0.014204545454545454,-0.017475728155339806,1.0,1.0,0.0,-0.0497131931166348,-1.0,-1.0
9444374168_R06C02,-1.0,-1.0,0.0,0.0,0.0,0.006952491309385863,0.0,0.0,0.0,0.0,0.0,0.0,0.029441624365482234,0.0,0.0,1.0,0.9036027263875365,0.00951625693893735,0.03537532355478861,1.0,1.0,0.0,0.0,0.0,0.024305555555555556,-0.009503695881731784,0.0,0.0,0.0,0.0,0.0,-0.0057670126874279125,0.009943181818181818,-0.7766990291262136,1.0,1.0,0.0,-0.011472275334608031,-0.23529411764705882,0.07510431154381085
3999834070_R01C01,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.17339667458432304,-0.02026221692491061,-1.0,1.0,0.4682352941176471,-1.0,-0.6060913705583756,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01689545934530095,0.0,0.0,0.0,0.017377567140600316,0.0,0.0,-0.015625,-0.7883495145631068,1.0,1.0,0.0,0.0,-0.23529411764705882,0.0
9513149129_R02C02,-1.0,-1.0,0.0,0.0,0.0,0.03244495944380069,-0.3824228028503563,0.0,-0.027218934911242602,0.0,0.0,0.044009779951100246,0.013197969543147208,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010559662090813094,0.0,0.0,0.0,-0.14375987361769352,0.0,0.0,-0.017045454545454544,-0.5689320388349515,1.0,0.9896103896103896,0.0,0.0,-0.7316176470588235,-0.8233657858136301
9721365137_R03C01,-1.0,-1.0,0.0,0.0,0.0,-0.03707995365005794,0.0,0.0,-0.20236686390532543,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,1.0,0.0,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06477093206951026,-0.0481283422459893,0.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.21323529411764705,0.0
9721365137_R06C01,-1.0,-1.0,0.0,0.0,-0.05917159763313609,0.031286210892236384,-1.0,0.0,-0.021301775147928994,0.0,0.0,0.0,-0.024365482233502538,0.0,-0.12941176470588237,0.0,0.0,-0.2632831086439334,0.0,1.0,1.0,0.0,0.0,0.0,-0.10243055555555555,-0.10665258711721225,0.0,0.0,0.0,0.0,-0.20855614973262032,-0.07381776239907728,0.014204545454545454,0.0,1.0,1.0,0.12012012012012012,0.0,-0.9889705882352942,-0.04728789986091794
8963282046_R05C01,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,-0.004634994206257242,0.0,-0.029797377830750895,0.0,0.0,0.0,0.0,-0.0040609137055837565,0.0,0.0,0.0,0.02044790652385589,0.0,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,-0.03273495248152059,0.0,0.0,0.0,-0.05845181674565561,0.0,-0.07381776239907728,-0.011363636363636364,-0.3864077669902913,0.9947916666666666,1.0,0.0,0.0,-0.1801470588235294,0.0
9007217139_R03C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,0.0,0.0,0.007058823529411765,0.0,0.0,0.0,0.0,0.024926686217008796,0.0,0.0,0.004314063848144953,0.0,0.0,0.0,0.0,0.0,0.03298611111111111,0.0,0.0,0.0,0.0,0.007898894154818325,-0.7058823529411765,-0.4532871972318339,-1.0,-1.0,0.984375,1.0,0.0,0.0,-0.5441176470588235,0.0
9878827235_R05C02,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8812351543942993,0.0,0.0,-0.39194139194139194,-1.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.0,0.007765314926660914,0.0,0.0,0.0,0.0,-1.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09895833333333333,0.0,0.0,0.0,-0.48161764705882354,-0.02086230876216968
3999308200_R01C01,-1.0,-1.0,-1.0,-1.0,0.0,0.019698725376593278,-1.0,-0.028605482717520857,-1.0,0.0,0.0,0.0,0.03248730964467005,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.07109004739336493,0.0,0.0,0.011363636363636364,-0.009708737864077669,1.0,1.0,0.0,0.0,0.0,-0.16411682892906815
9611518116_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03218116805721097,-0.008284023668639054,0.0,0.0,-0.5256723716381418,-0.08629441624365482,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,-0.9099099099099099,-0.6367112810707457,-0.3713235294117647,0.0
9611518117_R01C02,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.9516824849007766,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.9039039039039038,-1.0,0.0,0.0
9647455008_R02C02,-1.0,-1.0,0.0,0.0,0.0,-0.0034762456546929316,0.0,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,-0.3758921490880254,-0.0025884383088869713,1.0,1.0,0.0,0.0,-1.0,0.0,-0.046462513199577615,0.0,0.0,0.0,0.0,0.0,-0.010380622837370242,-0.002840909090909091,-0.03495145631067961,1.0,1.0,0.0,0.0,-0.6139705882352942,0.0
10003886258_R02C02,-1.0,-1.0,-0.021153846153846155,-0.054922279792746116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30055511498810467,0.998274374460742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201174743024963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0038240917782026767,-0.3088235294117647,0.0
8622007144_R04C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.023837902264600714,0.0,-0.01282051282051282,0.03294117647058824,0.0,-0.03553299492385787,0.0,0.0,1.0,1.0,-0.07850911974623315,0.062122519413287315,1.0,1.0,0.0,0.0,0.0,0.0,-0.009503695881731784,0.008347245409015025,0.010279001468428781,0.0,0.0,-0.053475935828877004,-0.07381776239907728,0.04261363636363636,0.027184466019417475,1.0,1.0,0.0,0.0,0.07352941176470588,0.0
8942326114_R03C02,-1.0,-1.0,-1.0,-1.0,0.0,0.031286210892236384,-1.0,-0.8200238379022646,0.0,-0.9926739926739927,-1.0,0.0,0.030456852791878174,0.0,0.0,0.0,0.0,-0.08881839809674862,0.03278688524590164,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.9706314243759178,0.0,0.0,0.0,0.0,0.0,-0.945631067961165,1.0,1.0,-1.0,-1.0,-1.0,-0.674547983310153
3999543047_R05C02,-1.0,-0.9862637362637363,-0.1076923076923077,-0.0694300518134715,-0.3905325443786982,-0.03592120509849363,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06471095772217429,0.0,0.0,0.0,0.0,0.0,-0.029513888888888888,0.004223864836325237,0.0,0.0,0.0,0.0315955766192733,0.0,0.010380622837370242,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.022253129346314324
9969477017_R04C02,0.0,0.0,-0.09230769230769231,-0.05181347150259067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.35540408958130476,0.0,-0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058451816745656,1.0,1.0,0.0,0.0,1.0,0.974025974025974,1.0,1.0,-0.25735294117647056,0.0
9611518110_R05C02,-1.0,-1.0,-0.021153846153846155,-0.010362694300518135,-0.28106508875739644,-0.02433371958285052,0.0,0.0,-0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446471054718478,-0.0181190681622088,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.032305433186490456,0.0,0.0,0.0,0.0,0.011363636363636364,-0.02524271844660194,1.0,1.0,-0.3483483483483483,0.0,-0.4889705882352941,0.0
9878827225_R02C01,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-0.6821515892420538,0.7583756345177665,0.9204545454545454,1.0,0.0,0.0,1.0,0.997411561691113,0.0,0.0,0.0,0.0,0.0,1.0,0.9609292502639916,0.0,0.0,0.0,0.0,-0.25133689839572193,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.01808066759388039
10006823144_R02C01,-1.0,-1.0,0.0,-0.025906735751295335,0.0,0.0,0.0,-0.0166865315852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0055511498810467885,0.013805004314063849,1.0,1.0,0.0,0.0,-1.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0014204545454545455,0.0,0.7135416666666666,1.0,0.0,0.0,-0.9007352941176471,0.0
10006823155_R03C02,-1.0,-1.0,0.0,0.0,0.0,-0.12630359212050984,0.0,-0.18831942789034564,0.0,0.0,0.0,0.0,-0.03350253807106599,0.0,0.0,1.0,1.0,0.034892942109436956,0.03364969801553063,1.0,1.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,1.0,1.0,0.0,0.0,-0.3602941176470588,0.0
3999875115_R02C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6175771971496437,0.0,0.0,0.0,0.0,0.0,-0.23451776649746192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689545934530095,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.9479166666666666,1.0,0.0,0.0,0.16911764705882354,-0.20166898470097358
9878820018_R06C02,-1.0,-1.0,-0.9576923076923077,-1.0,-0.04142011834319527,0.0,1.0,-0.9952324195470799,0.0,0.0,0.0,-1.0,-0.817258883248731,0.0,0.0,0.0,0.0,0.5233941316415543,0.996548748921484,1.0,1.0,0.0,0.976271186440678,0.0,0.0,-0.005279831045406547,-0.9465776293823038,0.0,0.0,-0.07109004739336493,1.0,0.9734717416378316,-0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
9721365104_R02C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020618556701030927,0.0,0.0,-0.2844638949671772,0.0,0.0,0.0,0.0,-0.0031678986272439284,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,1.0,1.0,0.0,0.0,-0.7058823529411765,0.025034770514603615
9878820084_R01C02,-1.0,-0.9752747252747253,-0.013461538461538462,-0.043523316062176166,0.0,-0.0996523754345307,0.0,-0.023837902264600714,-0.03905325443786982,0.0,0.021176470588235293,0.0,-0.019289340101522844,0.0,0.0,-0.054252199413489736,0.028237585199610515,0.9397303727200634,0.9611734253666955,0.0,0.10940919037199125,0.0,0.06440677966101695,0.0,0.0,0.0,-0.015025041736227046,-0.032305433186490456,0.0,0.01263823064770932,0.0,-0.011534025374855825,0.0,0.0,0.828125,0.6779220779220779,-0.015015015015015015,0.0,-0.19852941176470587,-0.0737134909596662
9968646164_R06C02,-1.0,-1.0,0.0,0.0,0.5177514792899408,0.0,-0.37767220902612825,-0.3218116805721097,0.0,0.0,0.0,0.0,0.0,0.0,-0.6470588235294118,1.0,0.17039922103213243,0.0,-0.0060396893874029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.7058823529411765,0.0
9855358068_R03C01,0.0091324200913242,-0.6991758241758241,-1.0,-1.0,1.0,0.9165701042873696,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012224938875305624,0.0,0.0,0.0,0.9164222873900293,0.4936708860759494,0.0,0.0,0.0,0.0,0.0,0.0,-0.33687943262411346,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.028645833333333332,0.0,0.0990990990990991,0.0,-1.0,-1.0
9878820105_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.02085747392815759,-0.669833729216152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0679304897314376,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10003886252_R04C02,-1.0,-1.0,0.0,0.0,-0.0029585798816568047,-0.002317497103128621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7293086660175268,-0.030927835051546393,-0.06643658326143227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949447077409163,0.0,0.0,-0.017045454545454544,0.0,1.0,1.0,0.0,0.0,-0.30514705882352944,0.0
9969477064_R06C02,-1.0,-1.0,-0.17884615384615385,-0.05181347150259067,0.0,0.0,0.0,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05687203791469194,0.0,-0.0034602076124567475,0.0,0.0,0.9453125,0.9948051948051948,0.0,0.0,-0.19852941176470587,0.0
8963282062_R01C02,-1.0,-0.9986263736263736,0.021153846153846155,-0.09740932642487046,0.0,0.0,0.0,0.0,0.01893491124260355,0.018315018315018316,0.0,0.034229828850855744,0.04060913705583756,0.0,0.0,1.0,1.0,-0.05154639175257732,0.015530629853321829,1.0,0.6367614879649891,0.0,0.0,-0.8670212765957447,0.012152777777777778,0.004223864836325237,-0.05342237061769616,-0.02936857562408223,0.04,0.0,-0.35294117647058826,-0.17993079584775087,-0.01278409090909091,-0.08737864077669903,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
9878820083_R05C02,-1.0,-1.0,0.0,-0.011398963730569948,0.0,0.0,-1.0,-0.04410011918951132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147030185004869,-0.4020618556701031,-0.008628127696289905,1.0,1.0,0.0,0.0,0.0,0.0,-0.04118268215417107,0.0,0.0,0.0,0.0,0.0,-0.03344867358708189,0.0,0.013592233009708738,0.005208333333333333,0.0,0.0,0.0,-0.1875,0.0
3999100034_R06C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,-1.0,-0.9606025492468134,-1.0,-0.9868891537544696,-0.27692307692307694,0.11904761904761904,-0.3270588235294118,-0.1198044009779951,-0.19086294416243654,-1.0,-1.0,0.3914956011730205,-1.0,-1.0,-0.9896462467644521,-1.0,-1.0,-1.0,0.013559322033898305,0.0,0.0,0.0,0.8163606010016694,-0.39794419970631423,-1.0,-1.0,0.0,-0.5743944636678201,-0.6079545454545454,0.08349514563106795,1.0,1.0,0.0,0.0,-0.9779411764705882,1.0
9007225082_R05C02,-1.0,-1.0,-0.007692307692307693,-0.0849740932642487,1.0,0.0,-0.7814726840855107,0.3933253873659118,0.0,0.6208791208791209,-0.03058823529411765,-0.08801955990220049,-0.05786802030456853,-0.9886363636363636,0.0,0.0,-0.03602726387536514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031678986272439284,-0.991652754590985,-0.33186490455212925,0.0,-0.19747235387045814,1.0,-0.07381776239907728,0.0,0.1786407766990291,1.0,1.0,0.38738738738738737,0.0,0.03676470588235294,1.0
9611518099_R03C02,-1.0,-1.0,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,-0.03218116805721097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0481283422459893,-0.07381776239907728,-0.009943181818181818,-0.009708737864077669,0.8489583333333334,1.0,0.0,-0.0057361376673040155,0.0,0.0
3999834070_R01C02,-1.0,-1.0,-0.011538461538461539,-0.05595854922279793,0.0,-0.011587485515643106,0.0,0.0,0.0,0.0,-0.2847058823529412,0.0,0.0,1.0,1.0,1.0,1.0,-0.007137192704203013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02330097087378641,1.0,1.0,0.0,0.0,-0.2426470588235294,0.0
9721366149_R05C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03218116805721097,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,-0.21568627450980393,1.0,1.0,-0.2141157811260904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.00881057268722467,0.0,0.0,0.0,-0.07381776239907728,-0.009943181818181818,0.007766990291262136,1.0,1.0,0.0,-0.17782026768642448,-0.5036764705882353,0.0
9533774033_R05C01,-0.0776255707762557,-0.8585164835164835,-0.2653846153846154,0.0,0.0,0.0,0.0,-1.0,-0.26745562130177514,0.0,-0.9341176470588235,0.0,0.0,-1.0,-0.4235294117647059,0.0,-0.75365141187926,-0.014274385408406027,-0.0181190681622088,-0.5089285714285714,-0.18599562363238512,0.0,0.0,-1.0,-0.03298611111111111,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.8198198198198198,0.0,-0.8419117647058824,0.0
10003886259_R03C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.03098927294398093,0.0,0.0,-0.27294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027610008628127698,0.0,0.0,1.0,1.0,0.0,0.0,0.0010559662090813093,0.0,0.0,0.0,0.02843601895734597,0.0,0.0,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-0.3088235294117647,0.0
8959312010_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.24703087885985747,-1.0,-0.01301775147928994,0.0,0.0,0.0,-0.04365482233502538,0.0,0.0,0.0,-0.17137293086660174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792988313856428,1.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,0.0,0.0,-0.2426470588235294,0.0
9968646118_R03C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.03592120509849363,0.0,0.015494636471990465,0.02603550295857988,0.0,0.0,0.04156479217603912,0.0,0.0,0.0,0.0,0.019474196689386564,-0.126883425852498,0.001725625539257981,0.0,0.0,0.0,0.0,-1.0,0.0,0.005279831045406547,0.0,-0.09985315712187959,0.0,-0.07109004739336493,0.0,0.0,0.014204545454545454,0.0,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
9969477022_R01C01,-1.0,-1.0,-0.0038461538461538464,-1.0,0.0,0.0,-0.1876484560570071,0.0,0.0,0.0,0.0,-0.09290953545232274,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034602076124567475,-0.009943181818181818,0.0,1.0,1.0,-0.03903903903903904,0.0,-0.1948529411764706,-0.025034770514603615
9741779119_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6152019002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196480938416423,0.18208373904576436,-0.04520222045995242,-0.010353753235547885,1.0,0.6542669584245077,0.0,0.0,-0.900709219858156,0.0,-0.007391763463569166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.08571428571428572,0.0,0.0,0.0,0.0
10006823122_R05C02,-1.0,-1.0,0.0,0.0,-0.0029585798816568047,-0.013904982618771726,0.0,0.0,0.2875739644970414,-0.01282051282051282,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16098334655035687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5454545454545454,-0.06951026856240126,0.0,-0.0034602076124567475,0.0,0.0,0.9713541666666666,0.9948051948051948,0.07807807807807808,0.0,-0.1875,0.0
9855358001_R06C01,-1.0,-1.0,0.0,0.0,0.0621301775147929,0.03476245654692932,-1.0,0.0,0.0,-0.3956043956043956,-0.3811764705882353,0.0,0.0,0.0,0.0,1.0,1.0,-0.0626486915146709,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05175292153589316,0.022026431718061675,0.0,0.0,0.016042780748663103,0.0,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0
8963282062_R06C02,-1.0,-1.0,0.0,0.010362694300518135,-0.15088757396449703,0.0,0.0,0.007151370679380214,0.0,0.0,0.047058823529411764,0.0,0.017258883248730966,-0.5,0.0,0.0,0.010710808179162609,0.0,0.007765314926660914,0.0,0.0,0.0,0.05084745762711865,0.0,-0.017361111111111112,0.0021119324181626186,0.06844741235392321,0.013215859030837005,-0.04,0.00631911532385466,0.0,0.0,0.0,0.0,1.0,1.0,0.1021021021021021,0.0,-0.19852941176470587,0.0
8622007067_R03C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028402366863905324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9990262901655307,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420867053_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9968646164_R04C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.009943181818181818,0.0,0.028645833333333332,0.01038961038961039,0.0,0.0,0.0,0.0
