,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
TCGA-E1-A7YW,0.9954337899543378,0.0,-0.4596153846153846,-0.011398963730569948,0.8461538461538461,0.0,-0.8693586698337292,0.00834326579261025,0.015384615384615385,-0.02197802197802198,-0.002352941176470588,-0.009779951100244499,-0.0040609137055837565,0.3522727272727273,1.0,0.0,-0.045764362220058426,-0.0055511498810467885,-0.005176876617773943,0.5044642857142857,-0.061269146608315096,0.0,0.0,-0.0070921985815602835,-0.001736111111111111,-0.004223864836325237,-1.0,0.0,-0.007272727272727273,-0.004739336492890996,-0.0053475935828877,0.0011534025374855825,-0.008522727272727272,0.0,0.0,-0.007792207792207792,0.6846846846846847,0.638623326959847,-0.47058823529411764,0.0
TCGA-E1-A7Z2,-0.410958904109589,-1.0,-0.01730769230769231,-0.0031088082901554403,0.0,0.009269988412514484,-0.04513064133016627,-0.9928486293206198,-0.014201183431952662,0.003663003663003663,-0.4682352941176471,-0.009779951100244499,0.006091370558375634,0.0,0.0,0.0,-0.03992210321324245,-0.0816812053925456,-0.005176876617773943,0.9598214285714286,1.0,-0.3333333333333333,0.0,-0.9148936170212766,0.005208333333333333,-0.009503695881731784,-0.001669449081803005,-0.06461086637298091,0.0,-0.004739336492890996,-0.0053475935828877,-0.010380622837370242,-0.004261363636363636,-0.9689320388349515,1.0,0.15584415584415584,-0.07507507507507508,0.0,-0.23161764705882354,0.02364394993045897
TCGA-E1-A7Z3,0.0,-0.019230769230769232,-0.007692307692307693,0.3233160621761658,0.0029585798816568047,0.0,-0.6912114014251781,-0.0011918951132300357,0.01775147928994083,0.0,0.004705882352941176,0.004889975550122249,0.013197969543147208,0.0,0.0,0.0,0.0,0.0031720856463124504,0.35202761000862814,-0.004464285714285714,0.0,0.0,0.0,0.005319148936170213,0.0,0.0010559662090813093,-0.028380634390651086,0.004405286343612335,0.01090909090909091,-0.023696682464454975,0.0053475935828877,0.0011534025374855825,0.0,0.0,-0.16145833333333334,0.7857142857142857,0.1021021021021021,-0.0038240917782026767,-0.9264705882352942,1.0
TCGA-E1-A7Z4,0.0,-0.7912087912087912,-0.007692307692307693,-0.004145077720207254,-0.029585798816568046,-1.0,-0.16389548693586697,-0.4827175208581645,0.03431952662721893,0.0,0.06823529411764706,0.05134474327628362,0.0020304568527918783,0.0,0.0,-0.001466275659824047,-0.9279454722492697,-0.0007930214115781126,0.001725625539257981,0.004464285714285714,0.0,-1.0,-1.0,0.2429078014184397,-1.0,-0.028511087645195353,-0.001669449081803005,-0.0014684287812041115,0.0036363636363636364,0.00315955766192733,-1.0,-0.31949250288350634,-0.4872159090909091,-0.19223300970873786,0.0,0.01038961038961039,-0.006006006006006006,-0.0019120458891013384,-0.03308823529411765,-1.0
TCGA-E1-A7Z6,-0.0045662100456621,-0.005494505494505495,-0.0019230769230769232,-0.0031088082901554403,0.0,0.0,0.0,0.004767580452920143,0.0035502958579881655,0.0,0.0,0.0,0.003045685279187817,0.0,-0.00784313725490196,0.0,0.004868549172346641,-0.0007930214115781126,-0.005176876617773943,0.004464285714285714,-0.00437636761487965,0.0,0.006779661016949152,0.030141843971631204,0.0,0.0,-0.001669449081803005,-0.39060205580029367,-0.0036363636363636364,0.001579778830963665,0.0106951871657754,0.0011534025374855825,-0.0014204545454545455,0.0,-0.0026041666666666665,0.43636363636363634,0.006006006006006006,0.0,0.9816176470588235,0.0
TCGA-EZ-7264,-0.0182648401826484,-0.0013736263736263737,-0.0038461538461538464,-0.0031088082901554403,0.0,0.0,-0.0023752969121140144,-0.7628128724672228,0.014201183431952662,-0.018315018315018316,-0.002352941176470588,0.0,0.008121827411167513,0.0,-0.00392156862745098,0.2727272727272727,-1.0,-0.9984139571768438,-0.027610008628127698,-0.008928571428571428,0.0,0.0,-0.006779661016949152,-0.012411347517730497,0.0,-0.0010559662090813093,-0.00333889816360601,0.0014684287812041115,0.0,-0.9304897314375987,0.0053475935828877,0.002306805074971165,0.007102272727272727,0.0,0.0,-0.0012987012987012987,-0.003003003003003003,0.0,-1.0,-0.9986091794158554
TCGA-F6-A8O3,-0.0228310502283105,-0.013736263736263736,-0.0057692307692307696,0.0051813471502590676,0.0,0.002317497103128621,-0.0023752969121140144,-0.0011918951132300357,0.02603550295857988,-0.02197802197802198,-0.009411764705882352,0.004889975550122249,0.012182741116751269,0.0,0.0,0.0,-1.0,-0.992862807295797,-0.006902502157031924,-0.004464285714285714,0.0,0.0,0.0,-0.024822695035460994,0.0,0.0,0.0,0.007342143906020558,-1.0,-0.9778830963665087,0.0,-0.002306805074971165,-0.005681818181818182,0.001941747572815534,0.0,-0.0012987012987012987,-0.018018018018018018,-0.0057361376673040155,0.007352941176470588,0.0
TCGA-F6-A8O4,-0.0273972602739726,0.0,0.007692307692307693,-0.004145077720207254,0.0,0.0,-0.0023752969121140144,0.004767580452920143,0.01775147928994083,0.0,-0.002352941176470588,0.0,0.42741116751269037,0.0,0.0,0.0,-0.35832521908471276,0.0023790642347343376,-0.005176876617773943,0.004464285714285714,0.0,0.0,0.0,-0.0017730496453900709,0.0,-0.12777191129883844,0.0,-0.0014684287812041115,-0.0036363636363636364,-0.4565560821484992,0.17647058823529413,0.0,-0.004261363636363636,0.0,0.0078125,0.7909090909090909,0.003003003003003003,0.0,-0.4007352941176471,-0.9833101529902643
TCGA-FG-5962,-0.0045662100456621,0.005494505494505495,1.0,1.0,-0.011834319526627219,0.0,-1.0,0.0,0.016568047337278107,1.0,0.9905882352941177,1.0,0.9898477157360406,0.0,0.0,1.0,-1.0,-0.9873116574147502,0.9585849870578085,0.9910714285714286,1.0,1.0,1.0,0.9858156028368794,0.0,-0.0010559662090813093,1.0,0.9911894273127754,-1.0,-0.9968404423380727,-0.29411764705882354,-0.016147635524798153,0.002840909090909091,0.001941747572815534,1.0,1.0,0.7477477477477478,1.0,0.0,0.0
TCGA-FG-5964,-0.0045662100456621,-0.006868131868131868,0.0038461538461538464,0.0010362694300518134,-0.0029585798816568047,-0.0011587485515643105,-1.0,-0.003575685339690107,-0.046153846153846156,0.007326007326007326,0.0,0.0,-0.0020304568527918783,-0.03409090909090909,0.00392156862745098,0.0,-1.0,-0.9984139571768438,-0.023295944779982744,0.004464285714285714,-0.00437636761487965,-1.0,0.003389830508474576,0.0,0.003472222222222222,-0.0031678986272439284,-0.011686143572621035,0.0,-1.0,-1.0,0.0,-0.008073817762399077,0.005681818181818182,0.0,0.0,-0.003896103896103896,-0.024024024024024024,0.6405353728489483,-0.4264705882352941,-0.004172461752433936
TCGA-FG-5965,0.0,0.023351648351648352,-0.7307692307692307,0.004145077720207254,0.5325443786982249,-0.03360370799536501,0.0023752969121140144,0.004767580452920143,0.02603550295857988,-0.01098901098901099,0.0,0.012224938875305624,0.008121827411167513,-0.045454545454545456,0.0,0.0,-0.7185978578383642,-0.0007930214115781126,0.003451251078515962,0.004464285714285714,0.0,0.0,0.003389830508474576,0.0070921985815602835,0.0,0.0,0.0,-0.09397944199706314,-0.007272727272727273,-0.018957345971563982,-1.0,0.0,-0.11647727272727272,0.0,0.0859375,0.9766233766233766,0.08708708708708708,-0.0019120458891013384,-0.4264705882352941,-0.15299026425591097
TCGA-FG-6688,-0.9908675799086758,-1.0,0.0019230769230769232,-0.008290155440414507,-0.008875739644970414,0.0,-0.6912114014251781,0.00834326579261025,-0.5207100591715976,0.01282051282051282,-0.011764705882352941,0.012224938875305624,0.005076142131979695,0.0,0.0,0.0,-0.0019474196689386564,-0.0031720856463124504,0.05004314063848145,-0.004464285714285714,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0031678986272439284,-0.001669449081803005,-0.005873715124816446,0.0036363636363636364,-0.011058451816745656,0.0,-0.0034602076124567475,0.004261363636363636,0.0,1.0,0.9974025974025974,-0.0960960960960961,-0.05162523900573614,0.014705882352941176,0.0
TCGA-FG-6689,-0.0045662100456621,0.0,-0.9923076923076923,0.010362694300518135,0.011834319526627219,-0.9942062572421785,-1.0,0.013110846245530394,0.04497041420118343,-0.007326007326007326,0.0,0.0,0.006091370558375634,0.0,0.0,0.0,-0.0019474196689386564,0.01506740681998414,0.027610008628127698,-0.004464285714285714,0.0,0.0,0.0,0.2429078014184397,0.0,0.0,-0.001669449081803005,0.0,0.02181818181818182,0.018957345971563982,-1.0,-0.0011534025374855825,-0.002840909090909091,0.0,0.005208333333333333,0.03766233766233766,-0.042042042042042045,0.6787762906309751,0.022058823529411766,0.02920723226703755
TCGA-FG-6690,-0.0091324200913242,0.06043956043956044,-0.0057692307692307696,0.010362694300518135,0.8520710059171598,-0.593279258400927,0.014251781472684086,0.0166865315852205,0.047337278106508875,0.08974358974358974,0.004705882352941176,0.014669926650366748,-0.0020304568527918783,0.011363636363636364,0.0,0.0,-0.866601752677702,0.02696272799365583,0.061259706643658325,0.0,0.006564551422319475,1.0,0.01694915254237288,0.5372340425531915,0.026041666666666668,0.046462513199577615,0.01669449081803005,0.010279001468428781,0.0,0.01579778830963665,0.0748663101604278,0.0011534025374855825,-0.07386363636363637,0.0,0.005208333333333333,0.8116883116883117,-0.012012012012012012,-0.0019120458891013384,-0.7022058823529411,0.05285118219749652
TCGA-FG-6691,0.5296803652968036,0.027472527472527472,0.0057692307692307696,0.004145077720207254,0.7485207100591716,-0.0011587485515643105,-0.007125890736342043,0.004767580452920143,-0.001183431952662722,0.005494505494505495,-0.002352941176470588,-0.009779951100244499,-0.008121827411167513,0.0,0.0,0.0,0.0029211295034079843,-0.0007930214115781126,0.0008628127696289905,0.004464285714285714,0.0,-0.8888888888888888,0.0,0.0035460992907801418,0.0,0.0,-0.001669449081803005,-0.09544787077826726,0.0,0.01263823064770932,-0.016042780748663103,0.0011534025374855825,0.0,-0.001941747572815534,1.0,0.9974025974025974,0.021021021021021023,0.9655831739961759,0.025735294117647058,0.004172461752433936
