,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
glioma_mskcc_2019_154,-1.0,-1.0,0.0,-0.0031088082901554403,1.0,1.0,-0.1828978622327791,-1.0,1.0,-0.031135531135531136,-1.0,1.0,0.7725888324873097,1.0,1.0,0.0,0.0,0.9992069785884219,0.994823123382226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18355359765051396,-0.4509090909090909,-0.020537124802527645,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_366,-1.0,-1.0,0.0,0.0,0.0,0.03592120509849363,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.035053554040895815,0.0,0.0638481449525453,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.018363939899833055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739583333333334,1.0,0.0,0.0,-0.16911764705882354,-0.06397774687065369
glioma_mskcc_2019_109,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,0.0,-0.0011918951132300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815968841285297,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.035058430717863104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,0.0,0.0,-0.16911764705882354,-0.06397774687065369
glioma_mskcc_2019_304,0.0,-0.8104395604395604,0.0,-0.004145077720207254,0.0,-0.09385863267670916,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.09441624365482233,0.0,0.0,1.0,0.03018500486854917,-0.0015860428231562252,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.06951026856240126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_417,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.8123167155425219,-1.0,-0.9936558287073751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.02643171806167401,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
glioma_mskcc_2019_346,-1.0,-1.0,0.0,-0.03730569948186528,0.6834319526627219,0.0,-0.6817102137767221,-0.39690107270560193,0.021301775147928994,-1.0,-1.0,-0.007334963325183374,-0.5766497461928934,-1.0,-1.0,1.0,-0.9980525803310614,-0.25931800158604285,0.0,0.0,0.2647702407002188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31272727272727274,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.6360294117647058,0.14325452016689846
glioma_mskcc_2019_367,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1377672209026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03171953255425709,0.0,0.0,0.0,-0.0053475935828877,0.0,-0.2940340909090909,-0.7883495145631068,1.0,1.0,0.0,0.0,-0.22794117647058823,0.0
glioma_mskcc_2019_143,-1.0,-1.0,0.0,0.0,-0.26331360946745563,-0.06141367323290846,0.0,0.0,-0.23550295857988165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638481449525453,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.06951026856240126,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.34608030592734224,-0.7683823529411765,0.1043115438108484
glioma_mskcc_2019_106,-0.0502283105022831,-0.8846153846153846,0.0,-0.12124352331606218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11197663096397274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.010559662090813094,0.0,0.0,-0.31272727272727274,0.0,0.0,0.0,0.0,0.0,0.057291666666666664,0.0,0.0,-0.045889101338432124,-0.45955882352941174,0.0
glioma_mskcc_2019_176,-1.0,-1.0,-0.2846153846153846,-0.14404145077720207,0.0,0.0,0.0,-1.0,-0.7254437869822485,0.0,0.0,-0.007334963325183374,-0.9949238578680203,0.0,0.0,0.9032258064516129,-0.2560856864654333,-0.4662965900079302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175292153589316,0.0,0.13090909090909092,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.11397058823529412,0.0
glioma_mskcc_2019_169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.18593563766388557,-0.5218934911242603,0.0,0.0,0.21515892420537897,0.0,0.0,0.0,0.15542521994134897,0.0,0.09754163362410785,0.999137187230371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9383259911894273,0.0,0.0,0.0,0.0,0.0,-0.7242718446601941,1.0,1.0,0.0,0.0,0.6838235294117647,1.0
glioma_mskcc_2019_457,0.8995433789954338,-0.3983516483516483,-1.0,0.02694300518134715,-0.07692307692307693,0.2190034762456547,-0.19002375296912113,1.0,-0.23550295857988165,0.25824175824175827,-0.21411764705882352,1.0,1.0,0.0,-0.3176470588235294,0.7390029325513197,-1.0,0.1522601110229976,0.2545297670405522,0.0,0.0,0.0,-0.05084745762711865,1.0,-0.13368055555555555,0.0,0.23205342237061768,-0.1277533039647577,0.0,-0.3949447077409163,-0.1657754010695187,-0.23414071510957324,-0.03977272727272727,-0.7611650485436893,0.5520833333333334,-0.17792207792207793,0.0,0.0,-0.03308823529411765,0.6397774687065368
glioma_mskcc_2019_102,-1.0,-1.0,-1.0,-0.10984455958549223,0.4822485207100592,0.14484356894553882,-0.2042755344418052,0.028605482717520857,-0.9005917159763314,-1.0,-0.8541176470588235,-0.12224938875305623,-0.05482233502538071,0.0,0.0,-0.39589442815249265,-0.7857838364167478,-0.5035685963521015,0.03796376186367558,0.0,-0.6630196936542669,0.0,-0.43050847457627117,-1.0,0.0,0.0,0.001669449081803005,-0.17474302496328928,0.0,0.0,0.7700534759358288,0.803921568627451,0.3522727272727273,-1.0,1.0,1.0,-1.0,0.1739961759082218,-1.0,-0.15299026425591097
glioma_mskcc_2019_612,0.0,0.0,0.0,0.0,0.0,0.0,-0.5296912114014252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123167155425219,-1.0,-1.0,-0.08455565142364108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1278409090909091,-0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7814726840855107,0.0,-1.0,-1.0,-0.20941176470588235,-1.0,-0.7766497461928934,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.3172866520787746,0.0,0.0,-1.0,0.0,0.3484688489968321,1.0,-0.2422907488986784,-0.9490909090909091,-0.8609794628751974,-1.0,-0.776239907727797,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.47794117647058826,0.02364394993045897
glioma_mskcc_2019_559,0.0,0.0,1.0,0.9979274611398964,0.8106508875739645,0.02549246813441483,-0.04513064133016627,0.052443384982121574,0.0,0.0,-0.5976470588235294,0.0,0.1065989847715736,0.0,0.0,0.20527859237536658,-1.0,-0.9968279143536876,0.07937877480586712,0.0,-0.3522975929978118,-1.0,-0.34915254237288135,0.0,0.0,-0.01900739176346357,0.015025041736227046,0.0,-1.0,-1.0,0.11229946524064172,-0.05074971164936563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_351,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.12846946867565423,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.7977883096366508,-0.10695187165775401,-0.058823529411764705,-1.0,-0.9359223300970874,1.0,1.0,-1.0,-1.0,0.0,0.0
glioma_mskcc_2019_248,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284023668639054,-1.0,-1.0,0.0,0.15634517766497463,0.0,0.0,-1.0,-1.0,-0.34417129262490087,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,-0.11826821541710665,0.0,0.0,0.0,-0.11374407582938388,0.0,0.0,0.09375,0.0,1.0,1.0,0.0,0.0,-1.0,-0.06397774687065369
glioma_mskcc_2019_151,-1.0,-1.0,0.0,0.0,0.908284023668639,-0.004634994206257242,1.0,-0.3778307508939213,-0.01301775147928994,-0.7857142857142857,-1.0,-1.0,-0.8375634517766497,0.0,0.0,1.0,-0.44109055501460565,0.05868358445678033,0.0,0.0,0.06345733041575492,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48579545454545453,1.0,1.0,1.0,1.0,1.0,-0.15808823529411764,0.0
glioma_mskcc_2019_177,-1.0,-1.0,-1.0,-0.6735751295336787,0.0,0.06025492468134415,-0.16389548693586697,-1.0,-0.01301775147928994,0.0,0.12,0.0,0.12690355329949238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.42027455121436114,0.08180300500834725,0.2643171806167401,-1.0,-1.0,1.0,1.0,-1.0,-0.24660194174757283,1.0,1.0,1.0,1.0,-1.0,-1.0
glioma_mskcc_2019_50,-1.0,-0.9464285714285714,-0.7076923076923077,0.14404145077720207,0.636094674556213,0.21784472769409038,-0.0498812351543943,0.7067938021454112,-0.010650887573964497,-0.0641025641025641,-0.4588235294117647,1.0,0.5431472081218274,0.8977272727272727,0.0,1.0,0.6786757546251218,0.7438540840602696,1.0,1.0,1.0,1.0,0.9559322033898305,-0.36524822695035464,0.09895833333333333,0.1446673706441394,-0.1636060100166945,-0.12481644640234948,0.76,-0.5860979462875198,-0.17647058823529413,-0.012687427912341407,0.14630681818181818,0.3766990291262136,0.953125,-0.19480519480519481,-0.29429429429429427,1.0,-0.6617647058823529,-0.18219749652294853
glioma_mskcc_2019_354,-1.0,-1.0,-1.0,-1.0,0.023668639053254437,-0.9374275782155272,-1.0,1.0,-1.0,0.7216117216117216,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.3661148977604674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1111111111111111,0.0,0.7863105175292153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_179,-1.0,-1.0,0.0,0.0,0.0,-0.49130938586326767,0.0,-0.3778307508939213,-0.4319526627218935,0.0,-0.5788235294117647,0.0,0.0,0.0,0.0,0.10263929618768329,0.0,-0.5035685963521015,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.010559662090813094,0.0,0.0,1.0,1.0,0.0,-0.01845444059976932,0.0,0.04271844660194175,1.0,1.0,0.0,0.0,-0.011029411764705883,-0.08066759388038942
glioma_mskcc_2019_600,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093841642228739,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14023372287145242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_236,-1.0,-1.0,0.0,-0.024870466321243522,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6407010710808179,-0.6494845360824743,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8545454545454545,-0.9399684044233807,0.0,0.0,0.0,0.0,1.0,0.9922077922077922,-1.0,-1.0,-0.18382352941176472,0.0
glioma_mskcc_2019_562,0.6666666666666666,0.7582417582417582,1.0,0.38134715025906735,0.8461538461538461,0.7833140208574739,-0.5249406175771971,1.0,1.0,0.2692307692307692,0.0,0.6332518337408313,0.20406091370558377,0.0,0.0,0.36363636363636365,-0.9824732229795521,-0.8810467882632831,0.5565142364106989,1.0,1.0,-1.0,-1.0,0.0,0.0,0.20274551214361142,0.9298831385642737,0.0,1.0,-0.10900473933649289,-0.06417112299465241,0.7151095732410612,-0.3025568181818182,0.0,0.6510416666666666,0.44805194805194803,1.0,1.0,-1.0,-0.7885952712100139
glioma_mskcc_2019_100,-1.0,-1.0,0.0,0.011398963730569948,0.0,0.0,0.0,0.0,-0.40236686390532544,-1.0,-0.34352941176470586,0.0,0.0,0.0,0.0,1.0,1.0,-0.03330689928628073,0.0,0.0,0.0437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.2179732313575526,-0.47794117647058826,-0.11126564673157163
glioma_mskcc_2019_233,-1.0,-1.0,0.0,-0.35544041450777203,0.0,-0.9698725376593279,-1.0,-1.0,-1.0,-0.07692307692307693,-0.8376470588235294,0.0,0.0,0.0,0.0,0.0,-0.7546251217137293,-0.6217287866772403,0.0638481449525453,-1.0,-1.0,0.0,0.023728813559322035,0.0,-0.10069444444444445,0.0,0.0,0.0,0.5018181818181818,1.0,0.0,0.0,-1.0,-1.0,0.9765625,0.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_616,0.0,-0.03708791208791209,0.0,0.0,0.0,0.0,-0.5439429928741093,-0.5816448152562574,0.0,1.0,1.0,0.5574572127139364,1.0,0.0,0.0,0.8123167155425219,-1.0,-0.9968279143536876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07846410684474124,0.0,0.0,0.0,0.0,0.0,-0.3068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_325,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4236686390532544,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5086805555555556,0.0,0.0,-0.41409691629955947,-1.0,0.0315955766192733,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0019120458891013384,-0.6985294117647058,-1.0
glioma_mskcc_2019_232,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.9853300733496333,0.09238578680203045,0.0,0.0,1.0,1.0,-0.008723235527359239,-0.03968938740293356,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.6427378964941569,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.15104166666666666,0.0,0.0,0.0,-0.09191176470588236,0.48678720445062584
glioma_mskcc_2019_168,-1.0,-1.0,0.0,0.0,0.636094674556213,0.0,0.0,-1.0,0.3940828402366864,1.0,1.0,0.5696821515892421,0.9015228426395939,0.0,0.0,1.0,1.0,0.0,-0.0025884383088869713,0.0,0.0,0.0,0.0,-1.0,0.006944444444444444,0.0,0.12520868113522537,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.40441176470588236,0.0
glioma_mskcc_2019_15,-1.0,-1.0,0.0,0.0,0.0,0.04866743916570104,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4791318864774624,0.0,0.0,0.0,0.0,0.0,-0.4275568181818182,0.0,1.0,1.0,0.0,0.0,-0.875,-0.06397774687065369
glioma_mskcc_2019_352,-1.0,-1.0,0.0,0.0,0.0,0.03360370799536501,-0.7695961995249406,-1.0,0.07928994082840236,0.0018315018315018315,0.0,-0.5696821515892421,-0.07817258883248732,-1.0,-1.0,1.0,1.0,-0.06740681998413957,0.0,0.0,0.0,0.0,0.0,1.0,0.012152777777777778,0.0,0.328881469115192,0.0,0.0,0.0,0.0,0.0,-0.3849431818181818,-0.4563106796116505,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_370,-1.0,-1.0,-0.18461538461538463,-0.09430051813471503,0.0,-0.5063731170336037,-0.0997624703087886,-0.38974970202622167,-1.0,-1.0,-1.0,-0.628361858190709,-1.0,0.0,0.0,1.0,0.19961051606621227,0.5527359238699445,0.9672131147540983,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5142045454545454,0.0,1.0,1.0,0.0,0.0,-0.15808823529411764,-0.11126564673157163
glioma_mskcc_2019_178,-1.0,-1.0,-1.0,-1.0,-0.3668639053254438,-0.8146002317497103,0.0,0.0,-1.0,0.0,-0.07058823529411765,0.6234718826405868,0.026395939086294416,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3722871452420701,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-0.3949930458970793
glioma_mskcc_2019_13,-1.0,-0.945054945054945,-0.18461538461538463,0.0,0.0,-0.20162224797219003,0.0,0.0,-0.01301775147928994,-1.0,-1.0,-0.48166259168704156,0.0,0.0,0.0,0.0,0.0,0.0,0.11302847282139776,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16544117647058823,0.0
glioma_mskcc_2019_610,0.0,0.013736263736263736,0.0,0.0,0.0,0.5110081112398609,0.0,0.0,0.7538461538461538,1.0,0.668235294117647,1.0,1.0,-0.7272727272727273,-1.0,1.0,-0.9980525803310614,-1.0,-0.04486626402070751,0.0,0.0,0.0,0.16271186440677965,1.0,0.012152777777777778,0.0,0.5792988313856428,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.8796116504854369,-0.21354166666666666,-0.17142857142857143,0.0,0.0,0.0,0.0
glioma_mskcc_2019_512,0.0,0.0,1.0,0.8818652849740932,-0.07692307692307693,-0.023174971031286212,0.0,-0.5411203814064363,-1.0,0.0,0.0,-0.8288508557457213,-1.0,-0.25,0.37254901960784315,0.0,-0.7546251217137293,0.0,-0.3011216566005177,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.001669449081803005,0.2599118942731278,1.0,1.0,0.0,0.0,0.0,0.0854368932038835,1.0,1.0,1.0,1.0,0.0,0.0
glioma_mskcc_2019_266,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.28128724672228844,0.06035502958579882,1.0,1.0,-0.10024449877750612,0.0010152284263959391,-1.0,-1.0,1.0,1.0,-0.41871530531324347,0.18550474547023296,1.0,1.0,0.0,0.0,1.0,0.006944444444444444,0.0,0.328881469115192,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.15808823529411764,0.0
glioma_mskcc_2019_12,-1.0,-1.0,0.0,-0.0010362694300518134,-1.0,-0.02085747392815759,0.0,0.0,0.06035502958579882,1.0,1.0,0.5696821515892421,0.4243654822335025,0.0,0.0,1.0,0.2044790652385589,0.025376685170499604,0.0,1.0,1.0,0.0,-0.2847457627118644,-0.6843971631205674,0.006944444444444444,-0.3600844772967265,0.44908180300500833,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-0.032504780114722756,-0.45955882352941174,0.0
glioma_mskcc_2019_51,-1.0,-1.0,0.0,0.0,0.0,-0.07995365005793743,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04361617763679619,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31272727272727274,0.0,1.0,1.0,-0.14204545454545456,0.0,1.0,1.0,0.0,0.0,-0.09191176470588236,0.0
glioma_mskcc_2019_680,-1.0,-1.0,0.0,0.0,0.5236686390532544,0.0,-1.0,0.0,0.0,1.0,0.18352941176470589,-1.0,-0.22741116751269036,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,-0.13856427378964942,0.0,0.0,0.0,-0.10695187165775401,0.0,0.0,-0.001941747572815534,0.7578125,1.0,0.0,0.0,-0.33455882352941174,0.0
glioma_mskcc_2019_181,0.0,0.0,0.0,-0.12227979274611399,0.0,0.0,-0.39429928741092635,-1.0,0.06035502958579882,0.35714285714285715,0.0,0.5452322738386308,1.0,0.0,0.0,0.0,0.0,0.682791435368755,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.001669449081803005,-0.631424375917768,1.0,0.08688783570300158,0.0,0.0,0.0,0.0,0.0390625,-0.13766233766233765,1.0,1.0,0.0,-0.02642559109874826
glioma_mskcc_2019_180,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7624703087885986,-1.0,0.0,1.0,1.0,1.0,0.9979695431472081,0.0,0.0,1.0,1.0,0.2934179222839017,0.0,0.0,0.0,1.0,1.0,-1.0,0.006944444444444444,0.0,0.5525876460767947,0.0,0.5127272727272727,0.0,0.0,0.0,0.09375,0.0,1.0,1.0,1.0,0.7896749521988528,0.0,0.17941585535465926
glioma_mskcc_2019_303,-1.0,-0.4478021978021978,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.11491442542787286,1.0,0.0,0.0,1.0,0.9922103213242454,-1.0,0.4633304572907679,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.4114114114114114,1.0,0.08088235294117647,1.0
glioma_mskcc_2019_198,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.364106988783434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10719530102790015,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
glioma_mskcc_2019_501,0.0,0.0,0.0,0.0,0.20710059171597633,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007106598984771574,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0
glioma_mskcc_2019_52,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05471847739888977,0.0,0.0,0.002188183807439825,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.20955882352941177,0.0
glioma_mskcc_2019_99,-1.0,-1.0,-1.0,-1.0,-0.020710059171597635,0.0,-1.0,-0.1299165673420739,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.08643933386201427,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.11013215859030837,0.0,0.0,1.0,-0.0265282583621684,1.0,1.0,1.0,1.0,0.0,0.0,0.16911764705882354,1.0
glioma_mskcc_2019_14,-1.0,-1.0,0.0,0.0,0.7810650887573964,1.0,-1.0,-0.6889153754469607,-1.0,0.0,0.0,0.1271393643031785,-0.0010152284263959391,1.0,1.0,1.0,1.0,-0.9936558287073751,0.7998274374460742,0.0,0.0,-1.0,-1.0,-1.0,-0.003472222222222222,-0.1341077085533263,0.6260434056761269,1.0,1.0,0.06951026856240126,0.0,0.0265282583621684,0.0,0.0,1.0,1.0,0.0,0.0,0.6838235294117647,1.0
glioma_mskcc_2019_401,0.0,0.8063186813186813,0.0,0.0,-0.07100591715976332,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001941747572815534,0.0,0.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_158,-1.0,-0.9615384615384616,-1.0,-1.0,1.0,1.0,0.1021377672209026,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.5571847507331378,1.0,0.20697858842188738,0.026747195858498704,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7327459618208517,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
glioma_mskcc_2019_368,-1.0,-1.0,0.0,0.0010362694300518134,0.0,0.32560834298957125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.1314508276533593,0.8509119746233148,-0.2364106988783434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9766277128547579,-0.618208516886931,1.0,0.030015797788309637,0.0,0.0,-1.0,-1.0,0.9427083333333334,1.0,-1.0,-0.44550669216061184,-0.7720588235294118,0.7649513212795549
glioma_mskcc_2019_565,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.2568527918781726,0.0,0.0,1.0,-0.9824732229795521,-0.9968279143536876,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.13362701908957417,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
glioma_mskcc_2019_92,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.12171372930866602,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,-1.0,-0.32158590308370044,1.0,-0.9399684044233807,-1.0,-1.0,1.0,1.0,-0.8541666666666666,-0.8727272727272727,-1.0,-1.0,0.0,0.13630041724617525
glioma_mskcc_2019_420,1.0,0.6346153846153846,-1.0,-0.19689119170984457,-0.636094674556213,0.0,-0.06413301662707839,0.0,-0.03431952662721893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07057890563045202,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.025454545454545455,-1.0,0.0,0.0,0.0,0.0,0.0,0.3207792207792208,1.0,1.0,0.0,0.0
glioma_mskcc_2019_582,0.0,0.0,0.0,0.0,-0.07692307692307693,0.9374275782155272,-0.16864608076009502,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.9824732229795521,-0.9968279143536876,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-0.00333889816360601,0.0,0.0,0.0,0.0,0.0,0.0,0.11844660194174757,-0.0703125,0.0,1.0,1.0,-0.9522058823529411,0.7649513212795549
glioma_mskcc_2019_357,-1.0,-1.0,0.0,-0.10880829015544041,0.0,0.0,0.0,-1.0,-0.001183431952662722,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.17773943054357205,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_17,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14338235294117646,0.0
